timestamp,device_id,temperature,humidity,battery_level,signal_strength,is_anomaly_ml,anomaly_score,temperature_z_score,temperature_anomaly,humidity_z_score,humidity_anomaly,battery_level_z_score,battery_level_anomaly,signal_strength_z_score,signal_strength_anomaly,is_anomaly_combined
2026-01-20 08:20:00,device-006,25.372197386352973,52.80304680057686,88.6246402590099,-60.33251827682966,False,-0.4504112745320752,0.9560755232050343,False,1.4097673091968523,False,0.26304272339800566,False,1.2593775021720357,False,False
2026-01-20 08:25:00,device-006,26.482884126158336,50.51458356208054,89.29078435378315,-58.95399766519783,False,-0.4004538226379695,1.3510672642775146,False,0.8367664856193476,False,0.3779052170250778,False,0.058487934203628515,False,False
2026-01-20 08:30:00,device-006,25.050496167320645,52.02438575070114,88.63480034297608,-58.66750285650435,False,-0.3844538387997936,0.8416694354606304,False,1.2148009163088125,False,0.264794615502091,False,0.19109021800828496,False,False
2026-01-20 08:35:00,device-006,24.83446191741937,49.31868225035686,88.95124462241792,-59.063307806877916,False,-0.3799124736191369,0.7648415222051387,False,0.537328668569096,False,0.31935875457636087,False,0.1537127772049749,False,False
2026-01-20 08:40:00,device-006,24.972513466601168,49.41498080047365,89.27742011032883,-57.92328581361388,False,-0.39522766356770606,0.813936572874985,False,0.5614405474920443,False,0.37560083522443316,False,0.8394102181376367,False,False
2026-01-20 08:45:00,device-006,25.826844129774518,50.70103198373236,88.23124513314897,-56.84708261751049,False,-0.4333839467178414,1.1177608142246058,False,0.8834506959505651,False,0.19521003450732116,False,1.7769378693817763,False,False
2026-01-20 08:50:00,device-006,24.96295400402568,49.96318699002054,88.82504047234494,-57.6328792119967,False,-0.3978281479853205,0.8105369565555617,False,0.6987041018356367,False,0.2975975117803832,False,1.0923961041726646,False,False
2026-01-20 08:55:00,device-006,24.948651441310897,52.92968256220784,88.97489998155507,-59.87638118740205,False,-0.43868237379832065,0.805450559152906,False,1.4414752232626227,False,0.32343762213588195,False,0.8620165431591265,False,False
2026-01-20 09:00:00,device-006,24.382288259032062,52.37183965085239,87.78621623085687,-58.949455693164985,False,-0.4107823631307097,0.6040357304435346,False,1.3017987616719287,False,0.11847419033416313,False,0.05453122380972784,False,False
2026-01-20 09:05:00,device-006,23.72987420604707,50.14273457676106,88.46035397329123,-59.15824437790751,False,-0.389410410768173,0.37201876881684415,False,0.7436604346895,False,0.23471501983591378,False,0.2364161744600738,False,False
2026-01-20 09:10:00,device-006,24.384961621156897,49.13223556363508,89.1875733800456,-56.93253799583864,False,-0.42979407731797614,0.6049864539215072,False,0.49064489264133654,False,0.3601086623363988,False,1.7024939535671288,False,False
2026-01-20 09:15:00,device-006,23.84838478909518,53.069904202455696,88.33016035285814,-58.670812526668286,False,-0.43539488758628625,0.41416449709112857,False,1.4765848610290588,False,0.21226587705341807,False,0.18820701964349384,False,False
2026-01-20 09:20:00,device-006,24.677743661142088,49.624315086551746,88.69515570308185,-58.67411346942334,False,-0.3815658457935627,0.7091080604770774,False,0.6138550745458295,False,0.27520162386545244,False,0.1853314241061064,False,False
2026-01-20 09:25:00,device-006,24.296529277976784,48.57273319521959,88.08192149588426,-60.441380115602094,False,-0.42982919311176765,0.5735374017738665,False,0.3505529250262955,False,0.169462323962011,False,1.3542118089125936,False,False
2026-01-20 09:30:00,device-006,24.636063125758298,48.64880875661701,88.22033184624443,-57.429898146389625,False,-0.4146622012173093,0.6942852786340518,False,0.3696012359633256,False,0.1933282684489584,False,1.2692217839092192,False,False
2026-01-20 09:35:00,device-006,25.533368603428016,50.308132900663985,88.22387458215705,-56.920125450578986,False,-0.43081340878772173,1.0133925842283775,False,0.7850739799107853,False,0.19393913850602004,False,1.7133070643675636,False,False
2026-01-20 09:40:00,device-006,24.937334205340107,49.77617249194044,87.77219456486387,-58.406126781835255,False,-0.3827836131488146,0.8014258287045947,False,0.6518781534794639,False,0.11605644988821655,False,0.4187863429251884,False,False
2026-01-20 09:45:00,device-006,25.1301697171251,49.23037387832755,88.23736082654142,-59.163573294915025,False,-0.3864737151254557,0.87000361199019,False,0.5152174241975973,False,0.1962645567928545,False,0.24105842702336466,False,False
2026-01-20 09:50:00,device-006,24.264672905681273,46.35476495539062,88.03346557888516,-57.83063069759194,False,-0.42763012969019776,0.5622083712684135,False,0.20479688645934452,False,0.16110712348635736,False,0.920126140199863,False,False
2026-01-20 09:55:00,device-006,23.851197730028318,50.07265584312558,87.82321478799243,-58.439558323707224,False,-0.3840937731961546,0.41516485875647835,False,0.7261136498371547,False,0.12485381084951244,False,0.38966266531283655,False,False
2026-01-20 10:00:00,device-006,24.126781441971062,48.49113768897699,88.39976544029953,-57.87106798646778,False,-0.39862333141574774,0.5131702515376659,False,0.3301224931579846,False,0.22426780572827873,False,0.884899450110382,False,False
2026-01-20 10:05:00,device-006,23.759040895615623,50.5516263087236,88.11122360084612,-58.15769876498882,False,-0.389408387909511,0.38239127177480836,False,0.8460414977659236,False,0.1745148536937153,False,0.6352028486376462,False,False
2026-01-20 10:10:00,device-006,22.82984112290904,51.21865287772411,87.72909031112229,-59.15782793344126,False,-0.42901783987607894,0.051941449271441315,False,1.0130560981999281,False,0.10862403082222366,False,0.23605339148031007,False,False
2026-01-20 10:15:00,device-006,26.237171472465164,50.06425352217652,87.73410325736585,-61.005294372755905,True,-0.508099793965115,1.2636848679568264,False,0.7240098201829204,False,0.10948840762969053,False,1.8454621703003935,False,True
2026-01-20 10:20:00,device-006,25.179666092379183,47.495276802490594,87.49896832895014,-59.131352299087844,False,-0.41574060561287784,0.8876059284109419,False,0.0807721437504612,False,0.06894435052768493,False,0.21298930899065596,False,False
2026-01-20 10:25:00,device-006,25.14136950293645,50.57359342929232,87.70264874704792,-58.49170793636117,False,-0.3856515783459149,0.8739865738269714,False,0.8515417732196715,False,0.10406474100968469,False,0.34423285796625874,False,False
2026-01-20 10:30:00,device-006,23.46774174279839,49.52289769617347,87.72200102343345,-57.83123010431864,False,-0.39421498500559765,0.2787970220006719,False,0.5884615059560995,False,0.1074016327429353,False,0.919603970796671,False,False
2026-01-20 10:35:00,device-006,24.661056612802263,49.95315626472698,87.54129573273617,-58.05817770560987,False,-0.38713061191464554,0.7031736722820195,False,0.696192541344909,False,0.07624281821023418,False,0.7218999941085954,False,False
2026-01-20 10:40:00,device-006,23.75248565701457,47.487229163558645,87.47901366242671,-58.715473016215675,False,-0.3818146577031925,0.38006004280143557,False,0.07875712176614875,False,0.0655035893254735,False,0.14930131482828987,False,False
2026-01-20 10:45:00,device-006,24.492491022841282,48.73190506828008,87.18724038662812,-58.74325831670318,False,-0.3818195628071679,0.6432269623075533,False,0.39040744959098167,False,0.015193444275890929,False,0.12509632491609016,False,False
2026-01-20 10:50:00,device-006,23.792882230558064,49.18228544087549,87.77596145478633,-57.7810767599101,False,-0.3953095499351367,0.3944262113577497,False,0.5031767176653438,False,0.11670597057466758,False,0.9632947416061474,False,False
2026-01-20 10:55:00,device-006,23.164118344187642,47.87492988308154,87.13794038671337,-58.10118432971952,False,-0.38636472710075304,0.1708199204926278,False,0.17583223656422656,False,0.0066926995114263265,False,0.6844350437763096,False,False
2026-01-20 11:00:00,device-006,24.735513221977737,48.22147233364921,87.3275708305825,-57.33321744310102,False,-0.4225621922488129,0.7296525565961759,False,0.2626018670479193,False,0.03939046838954158,False,1.3534445710213379,False,False
2026-01-20 11:05:00,device-006,23.917503959550526,49.24278301883245,86.99272504820787,-58.12127193072058,False,-0.38594598266347574,0.43874523664729403,False,0.5183245082921046,False,0.018346621597196407,False,0.6669358563980899,False,False
2026-01-20 11:10:00,device-006,22.706009769406503,46.781167790788075,87.19596852696998,-59.38579272344869,False,-0.38347101541269046,0.007903503947721314,False,0.0980312754814441,False,0.01669842791570563,False,0.43464348572631656,False,False
2026-01-20 11:15:00,device-006,23.207991210540357,46.21397915829326,87.5376448919403,-57.67231370548357,False,-0.41008025877176224,0.18642235747637687,False,0.24004778161368737,False,0.07561330774704846,False,1.0580429929845507,False,False
2026-01-20 11:20:00,device-006,21.763070553688138,49.73592759683448,86.95684141105352,-57.94302446301721,False,-0.442465572113,0.327432454602918,False,0.641801365855093,False,0.02453399768639123,False,0.8222150177509086,False,False
2026-01-20 11:25:00,device-006,23.20161296443662,48.203780277071075,59.23085834170057,-57.58787079576651,True,-0.6139193991951178,0.1841540720605043,False,0.2581720108808996,False,4.80529476490727,True,1.1316049031311597,False,True
2026-01-20 11:30:00,device-006,22.19990816664013,48.964391469202766,87.43039904946686,-58.083659919459585,False,-0.3986020692730193,0.17208059604368872,False,0.4486189589385393,False,0.05712102507984389,False,0.6997013236479221,False,False
2026-01-20 11:35:00,device-006,24.98635975601463,47.15091423017277,87.33719144677805,-58.906090635341414,False,-0.41253489448904934,0.8188607065364484,False,0.005451674149725825,False,0.04104934065925037,False,0.016754026200018018,False,False
2026-01-20 11:40:00,device-006,24.04819208932511,47.824245220156236,86.88363726544127,-57.49392779612837,False,-0.4096871810174786,0.48522164630193243,False,0.1631414696292805,False,0.037156508003358846,False,1.2134427569123685,False,False
2026-01-20 11:45:00,device-006,22.602959836475286,45.60792700779989,86.79494593504785,-58.180967053411464,False,-0.4044667016836593,0.02874397816144361,False,0.39179519687555625,False,0.05244945655911822,False,0.6149328254000874,False,False
2026-01-20 11:50:00,device-006,24.044489163365682,47.78479099977145,87.29545912017021,-60.15817492147759,False,-0.41579020605832173,0.4839047806913528,False,0.15326265646165285,False,0.0338534814800621,False,1.1074993837599556,False,False
2026-01-20 11:55:00,device-006,22.51083388324936,47.076211749441654,86.81563217175824,-58.715905611749804,False,-0.3832890875689806,0.06150658291626988,False,0.024156183910756364,False,0.048882551514160974,False,0.14892446194723655,False,False
2026-01-20 12:00:00,device-006,23.352728765913756,46.73278974274427,86.84170860608593,-58.84512289032405,False,-0.3838324944668108,0.23789514178775906,False,0.11014449666230466,False,0.04438622062226773,False,0.03635764174032729,False,False
2026-01-20 12:05:00,device-006,21.9938434217834,47.12042554120504,86.70690214103087,-58.96508056500304,False,-0.3885918328392269,0.24536307023517911,False,0.01308563723658332,False,0.06763075112965877,False,0.0681427327221365,False,False
2026-01-20 12:10:00,device-006,22.694549403169155,47.2954133740934,86.57031144626781,-57.527285266028734,False,-0.40113505587249065,0.0038278723126380864,False,0.03072899376747759,False,0.09118293440327815,False,1.1843836066325983,False,False
2026-01-20 12:15:00,device-006,21.668206108947157,45.99152919114444,87.48398908726708,-59.83799135498923,False,-0.3941549568102191,0.3611689446961378,False,0.29574630114280986,False,0.06636149635865553,False,0.8285734819008373,False,False
2026-01-20 12:20:00,device-006,21.45552903198922,48.06593640376354,85.97686404386783,-59.03527390997244,False,-0.39485092096974433,0.43680295193074564,False,0.2236577343997833,False,0.19351041731727348,False,0.1292912240854774,False,False
2026-01-20 12:25:00,device-006,24.190059315505298,44.53826174251008,85.95541065427838,-60.299181201957694,False,-0.4806686728746094,0.5356736600532229,False,0.6596251832405721,False,0.19720960168944213,False,1.2303361188930906,False,False
2026-01-20 12:30:00,device-006,23.127109078017433,48.43453411887846,86.34622336090645,-58.11678759599893,False,-0.38329265920565797,0.15765837461611237,False,0.315949710419645,False,0.12982219650689703,False,0.6708423564105465,False,False
2026-01-20 12:35:00,device-006,23.45583410343984,49.320402690695154,86.37609941564605,-61.10147171766998,False,-0.492154448333665,0.2745623273439949,False,0.5377594439969798,False,0.12467070124625415,False,1.9292464599277284,False,False
2026-01-20 12:40:00,device-006,21.62235232907146,45.891552819262465,86.32231836102649,-58.98785940100872,False,-0.3849747784329373,0.37747585077393003,False,0.32077905782554433,False,0.13394410934514217,False,0.0879863725624579,False,False
2026-01-20 12:45:00,device-006,23.10984471229615,48.33619102995073,86.29849790382256,-57.70151512394818,False,-0.3951276782274308,0.15151867596808846,False,0.2913259061125372,False,0.13805144458273982,False,1.0326043607957163,False,False
2026-01-20 12:50:00,device-006,22.436810251490563,46.414560889603344,86.57196324713298,-58.72774795176208,False,-0.3793556598655744,0.08783148816726781,False,0.18982477811427467,False,0.09089811619676981,False,0.13860808186478965,False,False
2026-01-20 12:55:00,device-006,23.73319126469969,44.05395378817729,86.0954487302724,-58.92651889695395,False,-0.44343577075484286,0.3731984090569603,False,0.7808894675120419,False,0.17306299026164762,False,0.03454997792915833,False,False
2026-01-20 13:00:00,device-006,22.375105017058832,48.00784550514203,86.19268042982915,-60.222229649506204,False,-0.42507255814638334,0.10977562156508441,False,0.20911254433837217,False,0.15629743524387182,False,1.163300257551433,False,False
2026-01-20 13:05:00,device-006,22.634524075071027,47.133293079057985,85.56744240218619,-58.803804133670795,False,-0.386018934246295,0.01751883869435675,False,0.009863776529745606,False,0.26410654070473755,False,0.072352216944815,False,False
2026-01-20 13:10:00,device-006,20.625769136942946,44.89949435622554,85.82915732191115,-57.99073530175801,False,-0.392100598275005,0.7318891304817566,False,0.5691773308651864,False,0.2189793249343256,False,0.7806520204047727,False,False
2026-01-20 13:15:00,device-006,21.929145743428265,43.86441617235015,86.3140197888872,-60.233805823928414,False,-0.42311535112443044,0.26837140165842105,False,0.8283471710665156,False,0.13537502301223414,False,1.1733847691527202,False,False
2026-01-20 13:20:00,device-006,22.03803060239975,44.468883279434316,85.89029687524085,-58.29572925196161,False,-0.39902934387088856,0.22964885417476655,False,0.6769966296384071,False,0.20843709899583016,False,0.5149584573180256,False,False
2026-01-20 13:25:00,device-006,22.12984540439652,47.59326341891543,85.92532389009857,-58.49354913703666,False,-0.38170687455918123,0.19699690363173222,False,0.10530669207376955,False,0.20239742934711932,False,0.3426289075682231,False,False
2026-01-20 13:30:00,device-006,21.30175984498127,45.75956766210874,86.03184581440256,-58.89830984745437,False,-0.3789952775695785,0.4914876408919313,False,0.35382638953570167,False,0.1840299710936986,False,0.009975841727996138,False,False
2026-01-20 13:35:00,device-006,20.148759543149794,45.88347289520265,85.95936844320663,-59.48017347634795,False,-0.3990632622083003,0.9015272860553539,False,0.32280216357740216,False,0.19652716449737667,False,0.5168626855100328,False,False
2026-01-20 13:40:00,device-006,20.504635585919893,47.50072741705245,85.94743365326832,-59.02908103092171,False,-0.39818231961611333,0.7749676606434408,False,0.0821369052989145,False,0.19858506720038874,False,0.12389633641752472,False,False
2026-01-20 13:45:00,device-006,20.56350762282501,43.955834306272976,86.14077711903587,-58.662338059131955,False,-0.3836267037147523,0.7540310927307717,False,0.8054572835880875,False,0.16524706603996278,False,0.19558949878279375,False,False
2026-01-20 13:50:00,device-006,20.97428450669433,45.85579078066181,85.4556805437661,-57.29915696971962,False,-0.4209148302717153,0.6079471693913211,False,0.32973339767521936,False,0.28337751503484226,False,1.3831161383658204,False,False
2026-01-20 13:55:00,device-006,22.43927412115922,44.2951950485989,85.46139892589075,-61.418133198692274,False,-0.49772048298109767,0.08695526615495802,False,0.7204858575360803,False,0.2823915006942478,False,2.2051041191664584,False,False
2026-01-20 14:00:00,device-006,20.114735382758905,42.89079533756336,85.64055710229621,-59.126233704441354,False,-0.3859406792004643,0.9136272435588364,False,1.0721289066873227,False,0.25149945337734536,False,0.20853027743047337,False,False
2026-01-20 14:05:00,device-006,20.167411835586243,44.38438764550055,85.7016011442942,-58.27216065008441,False,-0.3928632591347726,0.894894001259177,False,0.6981532149915378,False,0.24097369635273155,False,0.5354900967343037,False,False
2026-01-20 14:10:00,device-006,19.668364950272423,44.52110673754014,85.08499776690851,-57.898271302859726,False,-0.41781034030948094,1.0723692434156173,False,0.6639205688123817,False,0.3472939385662451,False,0.8612014519857384,False,False
2026-01-20 14:15:00,device-006,21.76060643402399,43.275107995415304,85.22018643927989,-59.261267050498304,False,-0.4024413049215562,0.32830876552072263,False,0.9759021175669882,False,0.3239835044716603,False,0.32616372827579787,False,False
2026-01-20 14:20:00,device-006,19.27703597516179,45.036070078405636,85.31814663609796,-57.82982491743214,False,-0.43628309835394236,1.2115369382042893,False,0.5349805825961125,False,0.30709233547232656,False,0.9208280905224164,False,False
2026-01-20 14:25:00,device-006,20.147343680539215,43.514767335807186,84.89804242258826,-59.80429056349425,False,-0.38523269524805703,0.9020308070011156,False,0.9158945993720174,False,0.379530442971259,False,0.7992152491714104,False,False
2026-01-20 14:30:00,device-006,20.028130116119264,45.850153373226064,85.09052144537458,-58.67582431525538,False,-0.393424645831032,0.9444265354114003,False,0.331144929680273,False,0.34634149676336157,False,0.18384103151076367,False,False
2026-01-20 14:35:00,device-006,20.61761886035838,42.36618474006049,85.19950987304851,-58.2008966681364,False,-0.4043701153859102,0.734787600250941,False,1.2034844379320147,False,0.32754874204655643,False,0.597571266773499,False,False
2026-01-20 14:40:00,device-006,19.905429656905703,45.399731137664375,84.94508372355669,-59.28298392607284,False,-0.3962816175257708,0.9880623026157973,False,0.4439246796858065,False,0.3714191631819595,False,0.34508224796006526,False,False
2026-01-20 14:45:00,device-006,21.246509053107832,43.10811668867042,85.16127245780076,-59.11469082878809,False,-0.3866279278833836,0.5111363912511429,False,1.0177145245506258,False,0.33414197750367675,False,0.19847477384249992,False,False
2026-01-20 14:50:00,device-006,20.876723782516077,40.45094030363645,84.55109545543758,-58.18403299395316,False,-0.45730111699201703,0.6426425330095217,False,1.683036226644295,False,0.43935412693987863,False,0.6122619505640738,False,False
2026-01-20 14:55:00,device-006,21.555205957172433,42.57670466579137,84.97679149434866,-58.50528074709769,False,-0.4031735213093726,0.4013550071486115,False,1.1507730424443905,False,0.36595182713695446,False,0.3324089891869581,False,False
2026-01-20 15:00:00,device-006,21.23325373776732,40.82295018656099,84.73418792590648,-59.13257937984987,False,-0.44277268059571045,0.5158503577523825,False,1.5898898890894944,False,0.4077836936246092,False,0.21405827268531563,False,False
2026-01-20 15:05:00,device-006,21.19542027160957,47.53582591528347,84.88159828195708,-60.206977462103985,False,-0.4382811850664569,0.5293050125464742,False,0.09092510344620916,False,0.38236588805479527,False,1.1500134103432935,False,False
2026-01-20 15:10:00,device-006,20.90998245133067,45.69510700026045,84.93240423629386,-59.70664854515429,False,-0.38672694873841024,0.6308148060456333,False,0.36996648377278146,False,0.37360547322561005,False,0.7141550184933682,False,False
2026-01-20 15:15:00,device-006,21.31087573074708,44.63611939035277,84.54217574674131,-58.41857438246566,False,-0.38287469043893985,0.4882457730807724,False,0.6351229269386265,False,0.44089214250035463,False,0.407942693858823,False,False
2026-01-20 15:20:00,device-006,21.299679124770165,45.342612848243455,84.78006530740716,-59.158079446179315,False,-0.3792230019129902,0.4922276040781424,False,0.45822634131137435,False,0.39987310718903996,False,0.23627249522151703,False,False
2026-01-20 15:25:00,device-006,21.442165608386368,41.685336830064266,84.8815737872763,-60.17002662736443,False,-0.441763667217907,0.4415553647996559,False,1.3739597187214057,False,0.3823701116456637,False,1.1178239228651699,False,False
2026-01-20 15:30:00,device-006,21.27224099693398,43.04616502512708,85.08057497069424,-58.30858724364447,False,-0.4000954096950691,0.5019853814039823,False,1.0332263989103185,False,0.34805655645321815,False,0.5037572986652803,False,False
2026-01-20 15:35:00,device-006,19.402090003148007,45.50471857677845,85.11537357992833,-57.917713507400784,False,-0.4329395380524293,1.1670641751180402,False,0.4176372182725366,False,0.3420562705349862,False,0.8442644976778693,False,False
2026-01-20 15:40:00,device-006,19.733273575104047,42.84521884701892,84.64362816522173,-59.50371039933143,False,-0.3840904049565747,1.0492858934358056,False,1.0835406550512146,False,0.42339881356057807,False,0.5373667280571224,False,False
2026-01-20 15:45:00,device-006,21.65946842106293,43.459141646076326,83.73899558586778,-58.46064418724378,False,-0.39388783256648624,0.364276314602205,False,0.9298225338442323,False,0.579383614290895,False,0.37129384780006824,False,False
2026-01-20 15:50:00,device-006,19.991299745107494,43.0706529367579,84.38941419026429,-57.99295358339331,False,-0.4054710106906489,0.9575244610900971,False,1.0270949508293026,False,0.46723264967437006,False,0.778719578298234,False,False
2026-01-20 15:55:00,device-006,21.131014610823865,43.55002039002325,84.34820664385856,-58.841337204809165,False,-0.38576896414978873,0.5522094942305966,False,0.9070677024572565,False,0.4743380215804686,False,0.039655517886736456,False,False
2026-01-20 16:00:00,device-006,20.21760348190879,41.866227921280554,84.57367859457138,-58.339957676139534,False,-0.4065891111061153,0.8770444267052298,False,1.3286669901771304,False,0.4354601410962927,False,0.47642914353426097,False,False
2026-01-20 16:05:00,device-006,21.40217272469882,44.89939089189517,84.14429752472296,-57.97970162549103,False,-0.3872342458197956,0.4557779697809872,False,0.569203236960383,False,0.5094978467308923,False,0.7902639381472771,False,False
2026-01-20 16:10:00,device-006,19.37820479398976,44.008843985520166,84.14501574037196,-59.82325322337558,False,-0.4031221510620298,1.1755584336818456,False,0.7921843634225981,False,0.5093740055964385,False,0.8157344511624985,False,False
2026-01-20 16:15:00,device-006,20.33341804955986,38.903785600105344,83.72470732767843,-58.97749188377428,False,-0.47148429375106243,0.8358574780557214,False,2.0704232313434137,False,0.5818473229360571,False,0.07895477507489003,False,False
2026-01-20 16:20:00,device-006,20.147030052197927,42.31448290957947,83.72616911038472,-59.617891842138505,False,-0.39125720082609017,0.9021423421443162,False,1.2164298901235717,False,0.5815952693517015,False,0.6368351744231727,False,False
2026-01-20 16:25:00,device-006,20.367033024431574,43.69611526034531,84.14513306472122,-57.64316621896301,False,-0.4008480701112083,0.8239030385411084,False,0.8704874858268187,False,0.5093537754879304,False,1.0834346426992416,False,False
2026-01-20 16:30:00,device-006,20.346279021233528,41.65941885650625,84.01584938397652,-60.20286615720785,False,-0.41946170935567373,0.8312837513592489,False,1.380449235329923,False,0.5316460183707226,False,1.1464318729191547,False,False
2026-01-20 16:35:00,device-006,19.917465199838475,44.408111582418016,84.25558702541329,-57.39799067408087,False,-0.4199772794293725,0.9837821218164828,False,0.6922130560396558,False,0.4903083205246223,False,1.297017777899083,False,False
2026-01-20 16:40:00,device-006,19.73861394260308,44.72068658784185,83.9420087320656,-57.3284149174301,False,-0.4335894991398906,1.0473867071208776,False,0.6139484230210003,False,0.5443782807687297,False,1.3576282610796815,False,False
2026-01-20 16:45:00,device-006,19.941724213560985,43.72619641323089,84.39253370929296,-58.9934276285812,False,-0.3847387021692169,0.9751549277359678,False,0.8629555643663178,False,0.46669475443914715,False,0.0928370990205499,False,False
2026-01-20 16:50:00,device-006,20.11356033779066,44.56471038406831,83.86009905082099,-60.120892282506155,False,-0.40284424610255853,0.9140451229133043,False,0.6530027944075614,False,0.5585018770203141,False,1.075020847110346,False,False
2026-01-20 16:55:00,device-006,21.63425608051014,41.89510403156465,83.89762681528126,-57.64399333054887,False,-0.45612518803907887,0.37324253877194974,False,1.321436795391317,False,0.5520310058679958,False,1.082714109638931,False,False
2026-01-20 17:00:00,device-006,19.415427398147834,41.05856899872146,83.87612118903245,-60.593076397912384,False,-0.4405382527694672,1.162321018759411,False,1.5308940655397938,False,0.5557391973498869,False,1.4863610719623301,False,False
2026-01-20 17:05:00,device-006,19.655648929065883,42.910847647406804,83.66901443095244,-60.34345094318574,False,-0.40927521142842704,1.0768914216103134,False,1.0671080744267731,False,0.5914503878666848,False,1.2689014257654294,False,False
2026-01-20 17:10:00,device-006,21.14645434360341,42.673827195324094,84.12934563532852,-59.060036250180445,False,-0.4001605175329169,0.5467186868645568,False,1.126454850011136,False,0.5120759845748762,False,0.15086278114698462,False,False
2026-01-20 17:15:00,device-006,19.1536345734377,42.89984497836659,83.58526386210154,-59.977761457991356,False,-0.4046769117812013,1.2554219804677138,False,1.069862996732511,False,0.6058914063435878,False,0.9503333287923788,False,False
2026-01-20 17:20:00,device-006,21.021404147993373,41.54255590059796,83.04792008456133,-57.471833946042665,False,-0.4472077006268288,0.5911900870490213,False,1.4097101685425317,False,0.6985450029265737,False,1.2326896755730703,False,False
2026-01-20 17:25:00,device-006,19.43147705594662,41.54645660873776,83.020383723891,-57.05905851340301,False,-0.45669414483278875,1.1566133047385607,False,1.4087334829925768,False,0.7032930673120796,False,1.5922763997670777,False,False
2026-01-20 17:30:00,device-006,30.794080946110817,42.530449914189425,83.77378609676214,-58.3782830669969,True,-0.7188444412793372,2.884251263861038,False,1.1623546183755387,False,0.5733847247604767,False,0.44304222013204836,False,True
2026-01-20 17:35:00,device-006,19.77010753573929,39.87721952145727,83.20708254926981,-58.612199661957476,False,-0.4321788132335421,1.0361866911850799,False,1.8266882963660738,False,0.6711007941860152,False,0.2392672484032463,False,False
2026-01-20 17:40:00,device-006,19.181676649735167,42.72406569953942,83.60452302264454,-57.8374971141999,False,-0.418179139004567,1.2454494219207692,False,1.1138757952959724,False,0.6025705704726548,False,0.9141445045215557,False,False
2026-01-20 17:45:00,device-006,18.82547974403404,45.70567446627542,83.58024380336623,-58.80171415366906,False,-0.43878911070596266,1.37212315530141,False,0.36732053052876823,False,0.6067570095501862,False,0.07417288988954139,False,False
2026-01-20 17:50:00,device-006,20.67448460171574,45.95287055009067,82.86838396968294,-59.02526264249135,False,-0.39013282554910905,0.7145645280010131,False,0.30542591180448225,False,0.7295022177587001,False,0.12056997133180916,False,False
2026-01-20 17:55:00,device-006,17.89796859086161,42.69016716357249,83.35961827257755,-58.839162115442754,False,-0.4539362460246408,1.7019724567524417,False,1.1223635388176414,False,0.6447992271770046,False,0.04155033331965871,False,False
2026-01-20 18:00:00,device-006,19.276373143201354,39.32572822571751,83.31206010502353,-57.34456551608467,False,-0.49329270741608355,1.2117726600696077,False,1.9647743977020706,False,0.6529996297031992,False,1.3435587685548236,False,False
2026-01-20 18:05:00,device-006,19.327899154173526,43.06127975813517,82.679556705974,-58.34278693630748,False,-0.40403402663840843,1.1934485475588341,False,1.0294418703602857,False,0.7620614951651427,False,0.47396445131849696,False,False
2026-01-20 18:10:00,device-006,19.488149497058703,41.26113196618634,82.87189090763516,-59.19361158203301,False,-0.4043566574084996,1.1364589755443428,False,1.480174986801197,False,0.728897520304578,False,0.26722609208056197,False,False
2026-01-20 18:15:00,device-006,20.112369882838216,40.44246058201371,82.93086540052964,-58.841471777999146,False,-0.41674552576237084,0.9144684824956977,False,1.6851594363999964,False,0.7187286133557631,False,0.03953828529796432,False,False
2026-01-20 18:20:00,device-006,18.932184526099277,45.11402431205379,82.7439513559816,-59.46943691363349,False,-0.43054953251863975,1.3341759050658546,False,0.5154618770602974,False,0.7509579964864775,False,0.5075095963716886,False,False
2026-01-20 18:25:00,device-006,19.035184625475043,45.12743843959557,83.11587156857985,-59.73659200624364,False,-0.43376922388367695,1.2975461451839623,False,0.512103157549442,False,0.6868282032712615,False,0.7402400764516277,False,False
2026-01-20 18:30:00,device-006,20.710650662966543,42.743823734564266,82.97717602633345,-59.14447720875245,False,-0.3897384732820642,0.7017028497354635,False,1.1089286455445317,False,0.7107433230814918,False,0.22442299156584314,False,False
2026-01-20 18:35:00,device-006,19.23538267903114,42.9648415962431,82.68647383100132,-56.98324437042489,False,-0.45741117681824905,1.2263500329954782,False,1.0535887062189069,False,0.7608687829042321,False,1.6583214139936786,False,False
2026-01-20 18:40:00,device-006,18.830143856768895,44.78019639422138,82.76660434536066,-58.50091426597889,False,-0.44202248076008654,1.3704644643819333,False,0.599047957288016,False,0.7470519664419223,False,0.33621282177390205,False,False
2026-01-20 18:45:00,device-006,20.524170372093856,41.55069965547719,83.00927451540959,-61.50754385538117,False,-0.49650897782867387,0.7680205360170276,False,1.4076710804006234,False,0.7052086159124655,False,2.2829936508694337,False,False
2026-01-20 18:50:00,device-006,19.29512035206265,41.13242575338874,82.32394819628847,-59.01495483807895,False,-0.40402248154965803,1.2051056202977364,False,1.5124013143610955,False,0.8233786793869576,False,0.11159039229391902,False,False
2026-01-20 18:55:00,device-006,20.19457376510557,43.59727964868265,82.72226302716012,-59.46569346489355,False,-0.39383104822046433,0.8852344478970768,False,0.8952346112902371,False,0.7546976911720331,False,0.5042485145263499,False,False
